datetime, avg_next_24h, min_next_24h, max_next_24h, hd_next_24h, cd_next_24h
2019-10-10 23:30:00,14.0750000000000000,10.20,17.30,2.9250000000000000,0
2019-10-11 00:00:00,14.0301886792452830,10.20,17.30,2.9698113207547170,0
2019-10-11 00:30:00,13.9563636363636364,10.20,17.30,3.0436363636363636,0
2019-10-11 01:00:00,13.9160714285714286,10.20,17.30,3.0839285714285714,0
2019-10-11 01:30:00,13.8789473684210526,10.20,17.30,3.1210526315789474,0
2019-10-11 02:00:00,13.8344827586206897,10.20,17.30,3.1655172413793103,0
2019-10-11 02:30:00,13.7864406779661017,10.20,17.30,3.2135593220338983,0
2019-10-11 03:00:00,13.7400000000000000,10.20,17.30,3.2600000000000000,0
2019-10-11 03:30:00,13.7383333333333333,10.20,17.30,3.2616666666666667,0
2019-10-11 03:58:00,13.7762711864406780,10.20,17.30,3.2237288135593220,0
2019-10-11 04:00:00,13.8050847457627119,10.20,17.30,3.1949152542372881,0
2019-10-11 04:20:00,13.8620689655172414,10.20,17.30,3.1379310344827586,0
2019-10-11 04:30:00,13.8862068965517241,10.20,17.30,3.1137931034482759,0
2019-10-11 05:00:00,13.9068965517241379,10.20,17.30,3.0931034482758621,0
2019-10-11 05:20:00,13.9719298245614035,10.60,17.30,3.0280701754385965,0
2019-10-11 05:30:00,13.9824561403508772,10.60,17.30,3.0175438596491228,0
2019-10-11 06:00:00,13.9947368421052632,11.20,17.30,3.0052631578947368,0
2019-10-11 06:30:00,13.9982456140350877,11.20,17.30,3.0017543859649123,0
2019-10-11 07:00:00,14.0105263157894737,11.20,17.30,2.9894736842105263,0
2019-10-11 07:30:00,14.0228070175438596,11.20,17.30,2.9771929824561404,0
2019-10-11 08:00:00,14.0192982456140351,11.20,17.30,2.9807017543859649,0
2019-10-11 08:30:00,14.0228070175438596,11.20,17.30,2.9771929824561404,0
2019-10-11 09:00:00,14.0578947368421053,11.20,17.30,2.9421052631578947,0
2019-10-11 09:30:00,14.0614035087719298,11.20,17.30,2.9385964912280702,0
2019-10-11 10:00:00,14.0631578947368421,11.20,17.30,2.9368421052631579,0
2019-10-11 10:30:00,14.0666666666666667,11.20,17.30,2.9333333333333333,0
2019-10-11 11:00:00,14.0614035087719298,11.20,17.30,2.9385964912280702,0
2019-10-11 11:30:00,14.0438596491228070,11.20,17.30,2.9561403508771930,0
2019-10-11 12:00:00,14.0000000000000000,11.20,17.30,3.0000000000000000,0
2019-10-11 12:30:00,13.9824561403508772,11.20,17.30,3.0175438596491228,0
2019-10-11 13:00:00,13.9578947368421053,11.20,17.30,3.0421052631578947,0
2019-10-11 13:30:00,13.9315789473684211,11.20,17.00,3.0684210526315789,0
2019-10-11 14:00:00,13.9140350877192982,11.20,17.00,3.0859649122807018,0
2019-10-11 14:30:00,13.9000000000000000,11.20,17.00,3.1000000000000000,0
2019-10-11 15:00:00,13.8789473684210526,11.20,17.00,3.1210526315789474,0
2019-10-11 15:30:00,13.8771929824561404,11.20,17.00,3.1228070175438596,0
2019-10-11 16:00:00,13.8701754385964912,11.20,17.00,3.1298245614035088,0
2019-10-11 16:30:00,13.8789473684210526,11.20,17.00,3.1210526315789474,0
2019-10-11 17:00:00,13.8859649122807018,11.20,17.00,3.1140350877192982,0
2019-10-11 17:30:00,13.8684210526315789,11.20,17.00,3.1315789473684211,0
2019-10-11 18:00:00,13.8508771929824561,11.20,17.00,3.1491228070175439,0
2019-10-11 18:30:00,13.8315789473684211,11.20,17.00,3.1684210526315789,0
2019-10-11 19:00:00,13.8228070175438596,11.20,17.00,3.1771929824561404,0
2019-10-11 19:30:00,13.8087719298245614,11.20,17.00,3.1912280701754386,0
2019-10-11 20:00:00,13.7912280701754386,11.20,17.00,3.2087719298245614,0
2019-10-11 20:30:00,13.7859649122807018,11.20,17.00,3.2140350877192982,0
2019-10-11 21:00:00,13.7859649122807018,11.20,17.00,3.2140350877192982,0
2019-10-11 21:30:00,13.7842105263157895,11.20,17.00,3.2157894736842105,0
2019-10-11 22:00:00,13.7877192982456140,11.20,17.00,3.2122807017543860,0
2019-10-11 22:30:00,13.7894736842105263,11.20,17.00,3.2105263157894737,0
2019-10-11 23:00:00,13.7929824561403509,11.20,17.00,3.2070175438596491,0
2019-10-11 23:30:00,13.7474576271186441,11.20,17.00,3.2525423728813559,0
2019-10-11 23:59:00,13.7706896551724138,11.20,17.00,3.2293103448275862,0
2019-10-12 00:00:00,13.7724137931034483,11.20,17.00,3.2275862068965517,0
2019-10-12 00:23:00,13.7758620689655172,11.20,17.00,3.2241379310344828,0
2019-10-12 00:26:00,13.8017543859649123,11.20,17.00,3.1982456140350877,0
2019-10-12 00:30:00,13.8017543859649123,11.20,17.00,3.1982456140350877,0
2019-10-12 00:51:00,13.8285714285714286,11.20,17.00,3.1714285714285714,0
2019-10-12 01:00:00,13.8196428571428571,11.20,17.00,3.1803571428571429,0
2019-10-12 01:15:00,13.8490909090909091,11.20,17.00,3.1509090909090909,0
2019-10-12 01:30:00,13.8290909090909091,11.00,17.00,3.1709090909090909,0
2019-10-12 01:48:00,13.8611111111111111,11.00,17.00,3.1388888888888889,0
2019-10-12 02:00:00,13.8425925925925926,10.90,17.00,3.1574074074074074,0
2019-10-12 02:15:00,13.8773584905660377,10.90,17.00,3.1226415094339623,0
2019-10-12 02:30:00,13.8547169811320755,10.90,17.00,3.1452830188679245,0
2019-10-12 02:48:00,13.8903846153846154,10.90,17.00,3.1096153846153846,0
2019-10-12 03:00:00,13.8653846153846154,10.60,17.00,3.1346153846153846,0
2019-10-12 03:30:00,13.8307692307692308,10.20,17.00,3.1692307692307692,0
2019-10-12 04:00:00,13.7980769230769231,10.20,17.00,3.2019230769230769,0
2019-10-12 04:30:00,13.7692307692307692,10.20,17.00,3.2307692307692308,0
2019-10-12 05:00:00,13.7423076923076923,10.20,17.00,3.2576923076923077,0
2019-10-12 05:30:00,13.7211538461538462,10.20,17.00,3.2788461538461538,0
2019-10-12 06:00:00,13.7115384615384615,10.20,17.00,3.2884615384615385,0
2019-10-12 06:30:00,13.7019230769230769,10.20,17.00,3.2980769230769231,0
2019-10-12 07:00:00,13.6884615384615385,10.20,17.00,3.3115384615384615,0
2019-10-12 07:30:00,13.6634615384615385,10.20,17.00,3.3365384615384615,0
2019-10-12 08:00:00,13.6442307692307692,10.20,17.00,3.3557692307692308,0
2019-10-12 08:30:00,13.6365384615384615,10.20,17.00,3.3634615384615385,0
2019-10-12 09:00:00,13.6442307692307692,10.20,17.00,3.3557692307692308,0
2019-10-12 09:30:00,13.6269230769230769,10.20,17.00,3.3730769230769231,0
2019-10-12 10:00:00,13.6461538461538462,10.20,17.10,3.3538461538461538,0
2019-10-12 10:30:00,13.6576923076923077,10.20,17.50,3.3423076923076923,0
2019-10-12 11:00:00,13.6615384615384615,10.20,17.50,3.3384615384615385,0
2019-10-12 11:30:00,13.7057692307692308,10.20,18.50,3.2942307692307692,0
2019-10-12 12:00:00,13.7384615384615385,10.20,18.50,3.2615384615384615,0
2019-10-12 12:30:00,13.8019230769230769,10.20,18.50,3.1980769230769231,0
2019-10-12 13:00:00,13.8307692307692308,10.20,18.50,3.1692307692307692,0
2019-10-12 13:30:00,13.8615384615384615,10.20,18.50,3.1384615384615385,0
2019-10-12 14:00:00,13.9076923076923077,10.20,18.50,3.0923076923076923,0
2019-10-12 14:30:00,13.9557692307692308,10.20,18.50,3.0442307692307692,0
2019-10-12 15:00:00,14.0038461538461538,10.20,18.50,2.9961538461538462,0
2019-10-12 15:30:00,14.0519230769230769,10.20,18.50,2.9480769230769231,0
2019-10-12 16:00:00,14.0884615384615385,10.20,18.50,2.9115384615384615,0
2019-10-12 16:30:00,14.1096153846153846,10.20,18.50,2.8903846153846154,0
2019-10-12 17:00:00,14.1153846153846154,10.20,18.50,2.8846153846153846,0
2019-10-12 17:30:00,14.1211538461538462,10.20,18.50,2.8788461538461538,0
2019-10-12 18:00:00,14.1230769230769231,10.20,18.50,2.8769230769230769,0
2019-10-12 18:30:00,14.1365384615384615,10.20,18.50,2.8634615384615385,0
2019-10-12 19:00:00,14.1480769230769231,10.20,18.50,2.8519230769230769,0
2019-10-12 19:30:00,14.1519230769230769,10.20,18.50,2.8480769230769231,0
2019-10-12 20:00:00,14.1519230769230769,10.20,18.50,2.8480769230769231,0
2019-10-12 20:30:00,14.1250000000000000,10.20,18.50,2.8750000000000000,0
2019-10-12 21:00:00,14.0788461538461538,10.20,18.50,2.9211538461538462,0
2019-10-12 21:30:00,14.0346153846153846,10.20,18.50,2.9653846153846154,0
2019-10-12 22:00:00,13.9846153846153846,10.20,18.50,3.0153846153846154,0
2019-10-12 22:30:00,13.9250000000000000,10.20,18.50,3.0750000000000000,0
2019-10-12 23:00:00,13.8634615384615385,10.10,18.50,3.1365384615384615,0
2019-10-12 23:16:00,13.8823529411764706,10.10,18.50,3.1176470588235294,0
2019-10-12 23:27:00,13.9080000000000000,10.10,18.50,3.0920000000000000,0
2019-10-12 23:30:00,13.8540000000000000,9.80,18.50,3.1460000000000000,0
2019-10-13 00:00:00,13.8000000000000000,9.80,18.50,3.2000000000000000,0
2019-10-13 00:16:00,13.8265306122448980,9.80,18.50,3.1734693877551020,0
2019-10-13 00:30:00,13.7612244897959184,9.40,18.50,3.2387755102040816,0
2019-10-13 01:00:00,13.7020408163265306,9.40,18.50,3.2979591836734694,0
2019-10-13 01:30:00,13.6530612244897959,9.30,18.50,3.3469387755102041,0
2019-10-13 02:00:00,13.6204081632653061,9.30,18.50,3.3795918367346939,0
2019-10-13 02:30:00,13.5918367346938776,9.30,18.50,3.4081632653061224,0
2019-10-13 03:00:00,13.5551020408163265,9.10,18.50,3.4448979591836735,0
2019-10-13 03:30:00,13.5326530612244898,9.10,18.50,3.4673469387755102,0
2019-10-13 04:00:00,13.5163265306122449,9.10,18.50,3.4836734693877551,0
2019-10-13 04:30:00,13.4959183673469388,9.10,18.50,3.5040816326530612,0
2019-10-13 05:00:00,13.4734693877551020,9.10,18.50,3.5265306122448980,0
2019-10-13 05:30:00,13.4530612244897959,9.10,18.50,3.5469387755102041,0
2019-10-13 06:00:00,13.4571428571428571,9.10,18.50,3.5428571428571429,0
2019-10-13 06:30:00,13.4775510204081633,9.10,18.50,3.5224489795918367,0
2019-10-13 07:00:00,13.5122448979591837,9.10,18.50,3.4877551020408163,0
2019-10-13 07:30:00,13.5612244897959184,9.10,18.50,3.4387755102040816,0
2019-10-13 08:00:00,13.6510204081632653,9.10,18.50,3.3489795918367347,0
2019-10-13 08:30:00,13.7244897959183673,9.10,18.50,3.2755102040816327,0
2019-10-13 09:00:00,13.8020408163265306,9.10,18.50,3.1979591836734694,0
2019-10-13 09:30:00,13.8571428571428571,9.10,19.00,3.1428571428571429,0
2019-10-13 10:00:00,13.9510204081632653,9.10,20.60,3.0489795918367347,0
2019-10-13 10:30:00,14.0285714285714286,9.10,20.90,2.9714285714285714,0
2019-10-13 11:00:00,14.1122448979591837,9.10,21.60,2.8877551020408163,0
2019-10-13 11:30:00,14.2102040816326531,9.10,22.00,2.7897959183673469,0
2019-10-13 12:00:00,14.2816326530612245,9.10,22.00,2.7183673469387755,0
2019-10-13 12:30:00,14.3755102040816327,9.10,22.00,2.6244897959183673,0
2019-10-13 13:00:00,14.4591836734693878,9.10,22.00,2.5408163265306122,0
2019-10-13 13:30:00,14.5448979591836735,9.10,22.00,2.4551020408163265,0
2019-10-13 14:00:00,14.6367346938775510,9.10,22.00,2.3632653061224490,0
2019-10-13 14:30:00,14.6938775510204082,9.10,22.00,2.3061224489795918,0
2019-10-13 15:00:00,14.7632653061224490,9.10,22.00,2.2367346938775510,0
2019-10-13 15:30:00,14.8224489795918367,9.10,22.00,2.1775510204081633,0
2019-10-13 16:00:00,14.8653061224489796,9.10,22.00,2.1346938775510204,0
2019-10-13 16:30:00,14.9122448979591837,9.10,22.00,2.0877551020408163,0
2019-10-13 17:00:00,14.9530612244897959,9.10,22.00,2.0469387755102041,0
2019-10-13 17:30:00,14.9938775510204082,9.10,22.00,2.0061224489795918,0
2019-10-13 18:00:00,15.0367346938775510,9.10,22.00,1.9632653061224490,0
2019-10-13 18:30:00,15.0938775510204082,9.10,22.00,1.9061224489795918,0
2019-10-13 19:00:00,15.1551020408163265,9.10,22.00,1.8448979591836735,0
2019-10-13 19:30:00,15.2183673469387755,9.10,22.00,1.7816326530612245,0
2019-10-13 20:00:00,15.2897959183673469,9.10,22.00,1.7102040816326531,0
2019-10-13 20:30:00,15.3755102040816327,9.10,22.00,1.6244897959183673,0
2019-10-13 21:00:00,15.4897959183673469,9.10,22.00,1.5102040816326531,0
2019-10-13 21:30:00,15.6224489795918367,9.10,22.00,1.3775510204081633,0
2019-10-13 22:00:00,15.7469387755102041,9.10,22.00,1.2530612244897959,0
2019-10-13 22:30:00,15.8734693877551020,9.10,22.00,1.1265306122448980,0
2019-10-13 23:00:00,15.9959183673469388,9.10,22.00,1.0040816326530612,0
2019-10-13 23:30:00,16.1020408163265306,9.10,22.00,0.8979591836734694,0
2019-10-14 00:00:00,16.2081632653061224,9.10,22.00,0.7918367346938776,0
2019-10-14 00:30:00,16.2959183673469388,9.10,22.00,0.7040816326530612,0
2019-10-14 01:00:00,16.3816326530612245,9.10,22.00,0.6183673469387755,0
2019-10-14 01:30:00,16.3780000000000000,9.10,22.00,0.6220000000000000,0
2019-10-14 02:00:00,16.2826923076923077,9.10,22.00,0.7173076923076923,0
2019-10-14 02:30:00,16.1345454545454545,9.10,22.00,0.8654545454545455,0
2019-10-14 03:00:00,16.0245614035087719,9.10,22.00,0.9754385964912281,0
2019-10-14 03:30:00,16.0258620689655172,9.40,22.00,0.9741379310344828,0
2019-10-14 04:00:00,16.0135593220338983,9.40,22.00,0.9864406779661017,0
2019-10-14 04:30:00,16.0694915254237288,9.40,22.00,0.9305084745762712,0
2019-10-14 05:00:00,16.0666666666666667,9.60,22.00,0.9333333333333333,0
2019-10-14 05:30:00,16.1150000000000000,9.60,22.00,0.8850000000000000,0
2019-10-14 06:00:00,16.1683333333333333,10.70,22.00,0.8316666666666667,0
2019-10-14 06:30:00,16.2250000000000000,11.30,22.00,0.7750000000000000,0
2019-10-14 07:00:00,16.2816666666666667,11.30,22.00,0.7183333333333333,0
2019-10-14 07:30:00,16.3433333333333333,11.30,22.00,0.6566666666666667,0
2019-10-14 08:00:00,16.4133333333333333,11.30,22.00,0.5866666666666667,0
2019-10-14 08:30:00,16.4533333333333333,11.30,22.00,0.5466666666666667,0
2019-10-14 09:00:00,16.5183333333333333,11.30,22.00,0.4816666666666667,0
2019-10-14 09:30:00,16.5733333333333333,11.30,22.00,0.4266666666666667,0
2019-10-14 10:00:00,16.6500000000000000,11.30,23.60,0.3500000000000000,0
2019-10-14 10:30:00,16.7133333333333333,11.30,24.40,0.2866666666666667,0
2019-10-14 11:00:00,16.7833333333333333,11.30,25.10,0.2166666666666667,0
2019-10-14 11:30:00,16.8350000000000000,11.30,25.10,0.1650000000000000,0
2019-10-14 12:00:00,16.8666666666666667,11.30,25.10,0.1333333333333333,0
2019-10-14 12:30:00,16.9016666666666667,11.30,25.10,0.0983333333333333,0
2019-10-14 13:00:00,16.9583333333333333,11.30,25.20,0.0416666666666667,0
2019-10-14 13:30:00,17.0050000000000000,11.30,25.20,0,0
2019-10-14 14:00:00,17.0550000000000000,11.30,25.20,0,0
2019-10-14 14:30:00,17.1000000000000000,11.30,25.20,0,0
2019-10-14 15:00:00,17.1433333333333333,11.30,25.20,0,0
2019-10-14 15:30:00,17.1666666666666667,11.30,25.20,0,0
2019-10-14 16:00:00,17.1950000000000000,11.30,25.20,0,0
2019-10-14 16:30:00,17.2333333333333333,11.30,25.20,0,0
2019-10-14 17:00:00,17.2616666666666667,11.30,25.20,0,0
2019-10-14 17:30:00,17.2883333333333333,11.30,25.20,0,0
2019-10-14 18:00:00,17.3116666666666667,11.30,25.20,0,0
2019-10-14 18:30:00,17.3383333333333333,11.30,25.20,0,0
2019-10-14 19:00:00,17.3633333333333333,11.30,25.20,0,0
2019-10-14 19:30:00,17.3883333333333333,11.30,25.20,0,0
2019-10-14 20:00:00,17.4150000000000000,11.30,25.20,0,0
2019-10-14 20:30:00,17.4483333333333333,11.30,25.20,0,0
2019-10-14 21:00:00,17.4766666666666667,11.30,25.20,0,0
2019-10-14 21:30:00,17.5033333333333333,11.30,25.20,0,0
2019-10-14 22:00:00,17.5300000000000000,11.30,25.20,0,0
2019-10-14 22:30:00,17.5566666666666667,11.30,25.20,0,0
2019-10-14 23:00:00,17.5683333333333333,11.30,25.20,0,0
2019-10-14 23:30:00,17.5850000000000000,11.30,25.20,0,0
2019-10-15 00:00:00,17.6100000000000000,11.30,25.20,0,0
2019-10-15 00:30:00,17.6150000000000000,11.30,25.20,0,0
2019-10-15 01:00:00,17.6400000000000000,11.30,25.20,0,0
2019-10-15 01:19:00,17.7084745762711864,11.30,25.20,0,0
2019-10-15 01:30:00,17.7576271186440678,11.30,25.20,0,0
2019-10-15 01:40:00,17.8379310344827586,11.30,25.20,0,0
2019-10-15 01:43:00,17.9350877192982456,11.30,25.20,0,0
2019-10-15 02:00:00,17.9789473684210526,11.30,25.20,0,0
2019-10-15 02:04:00,18.0696428571428571,11.30,25.20,0,0
2019-10-15 02:19:00,18.1017857142857143,11.30,25.20,0,0
2019-10-15 02:29:00,18.2036363636363636,11.30,25.20,0,0
2019-10-15 02:30:00,18.2581818181818182,11.30,25.20,0,0
2019-10-15 02:40:00,18.3666666666666667,11.30,25.20,0,0
2019-10-15 02:43:00,18.4811320754716981,11.30,25.20,0,0
2019-10-15 03:00:00,18.5444444444444444,11.30,25.20,0,0
2019-10-15 03:04:00,18.6811320754716981,12.40,25.20,0,0
2019-10-15 03:30:00,18.6870370370370370,12.40,25.20,0,0
2019-10-15 03:32:00,18.8056603773584906,12.40,25.20,0,0
2019-10-15 04:00:00,18.8629629629629630,12.40,25.20,0,0
2019-10-15 04:30:00,18.9592592592592593,12.40,25.20,0,0
2019-10-15 04:32:00,19.0773584905660377,12.40,25.20,0,0
2019-10-15 05:00:00,19.1754716981132075,12.50,25.20,0,0
2019-10-15 05:30:00,19.2603773584905660,12.50,25.20,0,0
2019-10-15 06:00:00,19.3509433962264151,12.80,25.20,0,0
2019-10-15 06:30:00,19.4358490566037736,14.10,25.20,0,0
2019-10-15 07:00:00,19.5000000000000000,14.40,25.20,0,0.0000000000000000
2019-10-15 07:30:00,19.5490566037735849,14.40,25.20,0,0.0490566037735849
2019-10-15 08:00:00,19.6056603773584906,14.40,25.20,0,0.1056603773584906
2019-10-15 08:30:00,19.6471698113207547,14.40,25.20,0,0.1471698113207547
2019-10-15 09:00:00,19.6641509433962264,14.40,25.20,0,0.1641509433962264
2019-10-15 09:30:00,19.6716981132075472,14.40,25.20,0,0.1716981132075472
2019-10-15 10:00:00,19.6603773584905660,14.40,25.20,0,0.1603773584905660
2019-10-15 10:30:00,19.6056603773584906,14.40,25.20,0,0.1056603773584906
2019-10-15 11:00:00,19.5528301886792453,14.40,25.20,0,0.0528301886792453
2019-10-15 11:30:00,19.4849056603773585,14.40,25.20,0,0
2019-10-15 12:00:00,19.4226415094339623,14.40,25.20,0,0
2019-10-15 12:30:00,19.3830188679245283,14.40,25.20,0,0
2019-10-15 13:00:00,19.3283018867924528,14.40,25.20,0,0
2019-10-15 13:30:00,19.2641509433962264,14.40,24.60,0,0
2019-10-15 14:00:00,19.1943396226415094,14.40,24.60,0,0
2019-10-15 14:30:00,19.1169811320754717,14.40,24.30,0,0
2019-10-15 15:00:00,19.0603773584905660,14.40,23.60,0,0
2019-10-15 15:30:00,19.0320754716981132,14.40,22.90,0,0
2019-10-15 16:00:00,19.0415094339622642,14.40,23.40,0,0
2019-10-15 16:30:00,19.0849056603773585,14.40,25.10,0,0
2019-10-15 17:00:00,19.1226415094339623,14.40,25.10,0,0
2019-10-15 17:30:00,19.1660377358490566,14.40,25.10,0,0
2019-10-15 18:00:00,19.2169811320754717,14.40,25.10,0,0
2019-10-15 18:30:00,19.2735849056603774,14.40,25.10,0,0
2019-10-15 19:00:00,19.3301886792452830,14.40,25.10,0,0
2019-10-15 19:30:00,19.4018867924528302,14.40,25.10,0,0
2019-10-15 20:00:00,19.4660377358490566,14.40,25.10,0,0
2019-10-15 20:30:00,19.5150943396226415,14.40,25.10,0,0.0150943396226415
2019-10-15 21:00:00,19.5339622641509434,14.40,25.10,0,0.0339622641509434
2019-10-15 21:30:00,19.5377358490566038,14.40,25.10,0,0.0377358490566038
2019-10-15 22:00:00,19.5377358490566038,14.40,25.10,0,0.0377358490566038
2019-10-15 22:30:00,19.5358490566037736,14.40,25.10,0,0.0358490566037736
2019-10-15 23:00:00,19.5377358490566038,14.40,25.10,0,0.0377358490566038
2019-10-15 23:30:00,19.5528301886792453,14.40,25.10,0,0.0528301886792453
2019-10-16 00:00:00,19.5867924528301887,14.40,25.10,0,0.0867924528301887
2019-10-16 00:30:00,19.6283018867924528,14.40,25.10,0,0.1283018867924528
2019-10-16 01:00:00,19.6905660377358491,14.40,25.10,0,0.1905660377358491
2019-10-16 01:30:00,19.7452830188679245,14.40,25.10,0,0.2452830188679245
2019-10-16 02:00:00,19.8000000000000000,14.40,25.10,0,0.3000000000000000
2019-10-16 02:05:00,19.9038461538461538,14.60,25.10,0,0.4038461538461538
2019-10-16 02:30:00,19.9711538461538462,14.60,25.10,0,0.4711538461538462
2019-10-16 02:45:00,20.0607843137254902,14.60,25.10,0,0.5607843137254902
2019-10-16 03:00:00,20.0823529411764706,14.60,25.10,0,0.5823529411764706
2019-10-16 03:05:00,20.1420000000000000,14.60,25.10,0,0.6420000000000000
2019-10-16 03:30:00,20.1980000000000000,16.70,25.10,0,0.6980000000000000
2019-10-16 03:45:00,20.2591836734693878,16.70,25.10,0,0.7591836734693878
2019-10-16 04:00:00,20.2591836734693878,16.70,25.10,0,0.7591836734693878
2019-10-16 04:30:00,20.2265306122448980,16.00,25.10,0,0.7265306122448980
2019-10-16 05:00:00,20.1836734693877551,15.50,25.10,0,0.6836734693877551
2019-10-16 05:30:00,20.1428571428571429,15.50,25.10,0,0.6428571428571429
2019-10-16 06:00:00,20.1183673469387755,15.50,25.10,0,0.6183673469387755
2019-10-16 06:30:00,20.1142857142857143,15.50,25.10,0,0.6142857142857143
2019-10-16 07:00:00,20.1367346938775510,15.50,25.10,0,0.6367346938775510
2019-10-16 07:30:00,20.1775510204081633,15.50,25.10,0,0.6775510204081633
2019-10-16 08:00:00,20.2367346938775510,15.50,25.10,0,0.7367346938775510
2019-10-16 08:30:00,20.2857142857142857,15.50,25.10,0,0.7857142857142857
2019-10-16 09:00:00,20.3408163265306122,15.50,25.10,0,0.8408163265306122
2019-10-16 09:30:00,20.4306122448979592,15.50,25.10,0,0.9306122448979592
2019-10-16 10:00:00,20.5122448979591837,15.50,25.10,0,1.0122448979591837
2019-10-16 10:30:00,20.6040816326530612,15.50,25.40,0,1.1040816326530612
2019-10-16 11:00:00,20.7224489795918367,15.50,26.50,0,1.2224489795918367
2019-10-16 11:30:00,20.8244897959183673,15.50,26.60,0,1.3244897959183673
2019-10-16 12:00:00,20.9408163265306122,15.50,27.20,0,1.4408163265306122
2019-10-16 12:30:00,21.1880000000000000,15.50,27.40,0,1.6880000000000000
2019-10-16 13:00:00,21.2860000000000000,15.50,27.40,0,1.7860000000000000
2019-10-16 13:30:00,21.4843137254901961,15.50,27.40,0,1.9843137254901961
2019-10-16 14:00:00,21.5568627450980392,15.50,27.40,0,2.0568627450980392
2019-10-16 14:30:00,21.7250000000000000,15.50,27.40,0,2.2250000000000000
2019-10-16 15:00:00,21.8490566037735849,15.50,27.40,0,2.3490566037735849
2019-10-16 15:30:00,21.8905660377358491,15.50,27.40,0,2.3905660377358491
2019-10-16 16:00:00,21.9500000000000000,15.50,27.40,0,2.4500000000000000
